2018-11-18 17:24:46.775793: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-11-18 17:24:47.204393: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla M40 major: 5 minor: 2 memoryClockRate(GHz): 1.112
pciBusID: 0000:04:00.0
totalMemory: 11.17GiB freeMemory: 10.96GiB
2018-11-18 17:24:47.204465: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla M40, pci bus id: 0000:04:00.0, compute capability: 5.2)
2018-11-18 17:24:51.778049: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.38GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
2018-11-18 17:24:52.775444: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.02GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
[<tf.Variable 'Variable:0' shape=() dtype=bool_ref>, <tf.Variable 'encoder1_1/encoder1_1_conv/kernel:0' shape=(3, 3, 1, 16) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/beta:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/gamma:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_conv/kernel:0' shape=(3, 3, 16, 32) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_conv/kernel:0' shape=(3, 3, 32, 64) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_conv/kernel:0' shape=(3, 3, 64, 128) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_conv/kernel:0' shape=(3, 3, 128, 256) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_deconv/filter:0' shape=(4, 4, 256, 256) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_conv/kernel:0' shape=(3, 3, 384, 128) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_deconv/filter:0' shape=(4, 4, 128, 128) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_conv/kernel:0' shape=(3, 3, 192, 64) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_deconv/filter:0' shape=(4, 4, 64, 64) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_conv/kernel:0' shape=(3, 3, 96, 32) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'predicted_prob/kernel:0' shape=(1, 1, 32, 2) dtype=float32_ref>, <tf.Variable 'predicted_prob/bias:0' shape=(2,) dtype=float32_ref>]
with: 10956236 trainables
Total number of trainable parameters: 2739059
train loss: 0.695198, valid loss: 0.691827, train accuracy: 0.475965, val accuracy: 0.945139, step: 0
train loss: 0.153937, valid loss: 0.174581, train accuracy: 0.947141, val accuracy: 0.949428, step: 71
train loss: 0.153820, valid loss: 0.202855, train accuracy: 0.945857, val accuracy: 0.948362, step: 72
train loss: 0.152997, valid loss: 0.213434, train accuracy: 0.947782, val accuracy: 0.946054, step: 73
train loss: 0.148963, valid loss: 0.192451, train accuracy: 0.944649, val accuracy: 0.948976, step: 74
train loss: 0.152112, valid loss: 0.185903, train accuracy: 0.940298, val accuracy: 0.949538, step: 75
train loss: 0.144802, valid loss: 0.201023, train accuracy: 0.945805, val accuracy: 0.948388, step: 76
train loss: 0.144635, valid loss: 0.176534, train accuracy: 0.947703, val accuracy: 0.947618, step: 77
train loss: 0.143466, valid loss: 0.163637, train accuracy: 0.947179, val accuracy: 0.944804, step: 78
train loss: 0.135474, valid loss: 0.178841, train accuracy: 0.952127, val accuracy: 0.942053, step: 79
train loss: 0.144069, valid loss: 0.164868, train accuracy: 0.943811, val accuracy: 0.948097, step: 80
train loss: 0.140460, valid loss: 0.173179, train accuracy: 0.943583, val accuracy: 0.942662, step: 81
train loss: 0.137907, valid loss: 0.190861, train accuracy: 0.945290, val accuracy: 0.949605, step: 82
train loss: 0.135827, valid loss: 0.195541, train accuracy: 0.948072, val accuracy: 0.947550, step: 83
train loss: 0.133258, valid loss: 0.199369, train accuracy: 0.944306, val accuracy: 0.947935, step: 84
train loss: 0.136826, valid loss: 0.179164, train accuracy: 0.943893, val accuracy: 0.950908, step: 85
train loss: 0.129098, valid loss: 0.161925, train accuracy: 0.945514, val accuracy: 0.948658, step: 86
train loss: 0.127603, valid loss: 0.156864, train accuracy: 0.944403, val accuracy: 0.944924, step: 87
train loss: 0.129165, valid loss: 0.142185, train accuracy: 0.946868, val accuracy: 0.949573, step: 88
train loss: 0.124298, valid loss: 0.131474, train accuracy: 0.949052, val accuracy: 0.950746, step: 89
train loss: 0.126177, valid loss: 0.135913, train accuracy: 0.946571, val accuracy: 0.948932, step: 90
train loss: 0.127128, valid loss: 0.143808, train accuracy: 0.947755, val accuracy: 0.946218, step: 91
train loss: 0.122252, valid loss: 0.146809, train accuracy: 0.947196, val accuracy: 0.947869, step: 92
train loss: 0.120736, valid loss: 0.137574, train accuracy: 0.946921, val accuracy: 0.949028, step: 93
train loss: 0.122792, valid loss: 0.133261, train accuracy: 0.945964, val accuracy: 0.950391, step: 94
train loss: 0.118991, valid loss: 0.170754, train accuracy: 0.946498, val accuracy: 0.948214, step: 95
train loss: 0.119259, valid loss: 0.189186, train accuracy: 0.943580, val accuracy: 0.940557, step: 96
train loss: 0.116750, valid loss: 0.164799, train accuracy: 0.948027, val accuracy: 0.943266, step: 97
train loss: 0.114899, valid loss: 0.136871, train accuracy: 0.946749, val accuracy: 0.946672, step: 98
train loss: 0.114538, valid loss: 0.137331, train accuracy: 0.946955, val accuracy: 0.949504, step: 99
train loss: 0.116557, valid loss: 0.147507, train accuracy: 0.944036, val accuracy: 0.947046, step: 100
train loss: 0.117723, valid loss: 0.142333, train accuracy: 0.943142, val accuracy: 0.944757, step: 101
train loss: 0.108747, valid loss: 0.129629, train accuracy: 0.949857, val accuracy: 0.951406, step: 102
train loss: 0.111326, valid loss: 0.138470, train accuracy: 0.948564, val accuracy: 0.948622, step: 103
train loss: 0.117408, valid loss: 0.145859, train accuracy: 0.943077, val accuracy: 0.940787, step: 104
train loss: 0.110849, valid loss: 0.126727, train accuracy: 0.945742, val accuracy: 0.946749, step: 105
train loss: 0.110274, valid loss: 0.117234, train accuracy: 0.945544, val accuracy: 0.952637, step: 106
train loss: 0.110134, valid loss: 0.127462, train accuracy: 0.947496, val accuracy: 0.949273, step: 107
train loss: 0.109363, valid loss: 0.130824, train accuracy: 0.945057, val accuracy: 0.951393, step: 108
train loss: 0.106484, valid loss: 0.138473, train accuracy: 0.947849, val accuracy: 0.946682, step: 109
train loss: 0.109643, valid loss: 0.137361, train accuracy: 0.945179, val accuracy: 0.944473, step: 110
train loss: 0.108367, valid loss: 0.122000, train accuracy: 0.945442, val accuracy: 0.947024, step: 111
train loss: 0.106651, valid loss: 0.129607, train accuracy: 0.943912, val accuracy: 0.941905, step: 112
train loss: 0.106684, valid loss: 0.124158, train accuracy: 0.942728, val accuracy: 0.944811, step: 113
train loss: 0.101493, valid loss: 0.123533, train accuracy: 0.947286, val accuracy: 0.941847, step: 114
train loss: 0.106286, valid loss: 0.124219, train accuracy: 0.945602, val accuracy: 0.947203, step: 115
train loss: 0.100507, valid loss: 0.112097, train accuracy: 0.949347, val accuracy: 0.952346, step: 116
train loss: 0.104047, valid loss: 0.115566, train accuracy: 0.945495, val accuracy: 0.948999, step: 117
train loss: 0.100645, valid loss: 0.115301, train accuracy: 0.946868, val accuracy: 0.946211, step: 118
train loss: 0.099726, valid loss: 0.108981, train accuracy: 0.947593, val accuracy: 0.952291, step: 119
train loss: 0.103971, valid loss: 0.111565, train accuracy: 0.945806, val accuracy: 0.946342, step: 120
train loss: 0.097407, valid loss: 0.112507, train accuracy: 0.948339, val accuracy: 0.945056, step: 121
train loss: 0.097003, valid loss: 0.111534, train accuracy: 0.948374, val accuracy: 0.951009, step: 122
train loss: 0.098884, valid loss: 0.128081, train accuracy: 0.945346, val accuracy: 0.949407, step: 123
train loss: 0.100905, valid loss: 0.111266, train accuracy: 0.942005, val accuracy: 0.948232, step: 124
train loss: 0.102684, valid loss: 0.093310, train accuracy: 0.943490, val accuracy: 0.949422, step: 125
train loss: 0.094730, valid loss: 0.108233, train accuracy: 0.951248, val accuracy: 0.944953, step: 126
train loss: 0.091813, valid loss: 0.122121, train accuracy: 0.951334, val accuracy: 0.942104, step: 127
train loss: 0.101761, valid loss: 0.126412, train accuracy: 0.944320, val accuracy: 0.943782, step: 128
train loss: 0.095585, valid loss: 0.112385, train accuracy: 0.946298, val accuracy: 0.947650, step: 129
train loss: 0.098949, valid loss: 0.097354, train accuracy: 0.945136, val accuracy: 0.948561, step: 130
train loss: 0.098826, valid loss: 0.096088, train accuracy: 0.945539, val accuracy: 0.948972, step: 131
train loss: 0.096953, valid loss: 0.095065, train accuracy: 0.940377, val accuracy: 0.953143, step: 132
train loss: 0.091636, valid loss: 0.107094, train accuracy: 0.948289, val accuracy: 0.946333, step: 133
train loss: 0.091412, valid loss: 0.102468, train accuracy: 0.951373, val accuracy: 0.947523, step: 134
train loss: 0.098236, valid loss: 0.092896, train accuracy: 0.945699, val accuracy: 0.953963, step: 135
train loss: 0.090816, valid loss: 0.129657, train accuracy: 0.945987, val accuracy: 0.939948, step: 136
train loss: 0.089468, valid loss: 0.126105, train accuracy: 0.948550, val accuracy: 0.946998, step: 137
train loss: 0.087513, valid loss: 0.114978, train accuracy: 0.951717, val accuracy: 0.947809, step: 138
train loss: 0.091705, valid loss: 0.106816, train accuracy: 0.945091, val accuracy: 0.946014, step: 139
train loss: 0.089874, valid loss: 0.098026, train accuracy: 0.947228, val accuracy: 0.945766, step: 140
train loss: 0.097505, valid loss: 0.092482, train accuracy: 0.944048, val accuracy: 0.949888, step: 141
train loss: 0.091858, valid loss: 0.108771, train accuracy: 0.945892, val accuracy: 0.942315, step: 142
train loss: 0.092010, valid loss: 0.112259, train accuracy: 0.943901, val accuracy: 0.947754, step: 143
train loss: 0.088933, valid loss: 0.106231, train accuracy: 0.949437, val accuracy: 0.945035, step: 144
train loss: 0.085832, valid loss: 0.111793, train accuracy: 0.953331, val accuracy: 0.950325, step: 145
train loss: 0.090356, valid loss: 0.129750, train accuracy: 0.944646, val accuracy: 0.945129, step: 146
train loss: 0.088373, valid loss: 0.113268, train accuracy: 0.947358, val accuracy: 0.947206, step: 147
train loss: 0.088457, valid loss: 0.096169, train accuracy: 0.947888, val accuracy: 0.951372, step: 148
train loss: 0.087530, valid loss: 0.106931, train accuracy: 0.945076, val accuracy: 0.943192, step: 149
train loss: 0.086487, valid loss: 0.092249, train accuracy: 0.949747, val accuracy: 0.950124, step: 150
train loss: 0.087701, valid loss: 0.097055, train accuracy: 0.945032, val accuracy: 0.947057, step: 151
train loss: 0.085374, valid loss: 0.098601, train accuracy: 0.949880, val accuracy: 0.948757, step: 152
train loss: 0.085759, valid loss: 0.107469, train accuracy: 0.948356, val accuracy: 0.951376, step: 153
train loss: 0.084691, valid loss: 0.107360, train accuracy: 0.947250, val accuracy: 0.947035, step: 154
train loss: 0.082555, valid loss: 0.105639, train accuracy: 0.948812, val accuracy: 0.947244, step: 155
train loss: 0.083185, valid loss: 0.091199, train accuracy: 0.949740, val accuracy: 0.950387, step: 156
train loss: 0.083407, valid loss: 0.098217, train accuracy: 0.946553, val accuracy: 0.945767, step: 157
train loss: 0.092792, valid loss: 0.092287, train accuracy: 0.940438, val accuracy: 0.952055, step: 158
train loss: 0.089420, valid loss: 0.096735, train accuracy: 0.940989, val accuracy: 0.946363, step: 159
train loss: 0.084003, valid loss: 0.090723, train accuracy: 0.946983, val accuracy: 0.949367, step: 160
train loss: 0.082194, valid loss: 0.099934, train accuracy: 0.948767, val accuracy: 0.948157, step: 161
train loss: 0.081221, valid loss: 0.097863, train accuracy: 0.947121, val accuracy: 0.945916, step: 162
train loss: 0.082764, valid loss: 0.109561, train accuracy: 0.948583, val accuracy: 0.945988, step: 163
train loss: 0.082364, valid loss: 0.141406, train accuracy: 0.946634, val accuracy: 0.942775, step: 164
train loss: 0.083102, valid loss: 0.142313, train accuracy: 0.946815, val accuracy: 0.945573, step: 165
train loss: 0.086436, valid loss: 0.127548, train accuracy: 0.943636, val accuracy: 0.948820, step: 166
train loss: 0.083219, valid loss: 0.115019, train accuracy: 0.947512, val accuracy: 0.952249, step: 167
train loss: 0.083175, valid loss: 0.111118, train accuracy: 0.947782, val accuracy: 0.945061, step: 168
train loss: 0.079403, valid loss: 0.110883, train accuracy: 0.946300, val accuracy: 0.945400, step: 169
train loss: 0.085699, valid loss: 0.097828, train accuracy: 0.943836, val accuracy: 0.944280, step: 170
train loss: 0.079531, valid loss: 0.093887, train accuracy: 0.947277, val accuracy: 0.949243, step: 171
train loss: 0.082093, valid loss: 0.091549, train accuracy: 0.948282, val accuracy: 0.950123, step: 172
train loss: 0.076908, valid loss: 0.087535, train accuracy: 0.951981, val accuracy: 0.951114, step: 173
train loss: 0.080489, valid loss: 0.085166, train accuracy: 0.945508, val accuracy: 0.950921, step: 174
train loss: 0.079142, valid loss: 0.087023, train accuracy: 0.947305, val accuracy: 0.947503, step: 175
train loss: 0.081205, valid loss: 0.091639, train accuracy: 0.946722, val accuracy: 0.948248, step: 176
train loss: 0.077345, valid loss: 0.088135, train accuracy: 0.951032, val accuracy: 0.947854, step: 177
train loss: 0.076552, valid loss: 0.111053, train accuracy: 0.952144, val accuracy: 0.946540, step: 178
train loss: 0.078210, valid loss: 0.111492, train accuracy: 0.948070, val accuracy: 0.952027, step: 179
train loss: 0.085074, valid loss: 0.139554, train accuracy: 0.944139, val accuracy: 0.944273, step: 180
train loss: 0.086308, valid loss: 0.091348, train accuracy: 0.944880, val accuracy: 0.946877, step: 181
train loss: 0.079116, valid loss: 0.109141, train accuracy: 0.947840, val accuracy: 0.945881, step: 182
train loss: 0.085496, valid loss: 0.138147, train accuracy: 0.942438, val accuracy: 0.943174, step: 183
train loss: 0.080845, valid loss: 0.107555, train accuracy: 0.945841, val accuracy: 0.946117, step: 184
train loss: 0.081325, valid loss: 0.103761, train accuracy: 0.946221, val accuracy: 0.947810, step: 185
train loss: 0.074426, valid loss: 0.116244, train accuracy: 0.949919, val accuracy: 0.943271, step: 186
train loss: 0.078243, valid loss: 0.111174, train accuracy: 0.948297, val accuracy: 0.942048, step: 187
train loss: 0.080910, valid loss: 0.082682, train accuracy: 0.946201, val accuracy: 0.950992, step: 188
train loss: 0.081859, valid loss: 0.101408, train accuracy: 0.946442, val accuracy: 0.943725, step: 189
train loss: 0.082194, valid loss: 0.109280, train accuracy: 0.944510, val accuracy: 0.947781, step: 190
train loss: 0.081628, valid loss: 0.156858, train accuracy: 0.946741, val accuracy: 0.945187, step: 191
train loss: 0.079668, valid loss: 0.160287, train accuracy: 0.946626, val accuracy: 0.950498, step: 192
train loss: 0.078435, valid loss: 0.170598, train accuracy: 0.946204, val accuracy: 0.948732, step: 193
train loss: 0.079238, valid loss: 0.110821, train accuracy: 0.946490, val accuracy: 0.945353, step: 194
train loss: 0.072545, valid loss: 0.084200, train accuracy: 0.952945, val accuracy: 0.952185, step: 195
train loss: 0.078515, valid loss: 0.082472, train accuracy: 0.948569, val accuracy: 0.948411, step: 196
train loss: 0.081958, valid loss: 0.089922, train accuracy: 0.944791, val accuracy: 0.946342, step: 197
train loss: 0.068772, valid loss: 0.105949, train accuracy: 0.954979, val accuracy: 0.946904, step: 198
train loss: 0.073152, valid loss: 0.109787, train accuracy: 0.950229, val accuracy: 0.946894, step: 199
train loss: 0.080488, valid loss: 0.106569, train accuracy: 0.945221, val accuracy: 0.945109, step: 200
train loss: 0.076662, valid loss: 0.106258, train accuracy: 0.944269, val accuracy: 0.944396, step: 201
train loss: 0.076981, valid loss: 0.135877, train accuracy: 0.943885, val accuracy: 0.943758, step: 202
train loss: 0.077416, valid loss: 0.162220, train accuracy: 0.947970, val accuracy: 0.947509, step: 203
train loss: 0.074109, valid loss: 0.165639, train accuracy: 0.949070, val accuracy: 0.947524, step: 204
train loss: 0.077636, valid loss: 0.157107, train accuracy: 0.945551, val accuracy: 0.946692, step: 205
train loss: 0.073975, valid loss: 0.101353, train accuracy: 0.947639, val accuracy: 0.951147, step: 206
train loss: 0.076464, valid loss: 0.078597, train accuracy: 0.948025, val accuracy: 0.947969, step: 207
train loss: 0.076208, valid loss: 0.083568, train accuracy: 0.949068, val accuracy: 0.948875, step: 208
train loss: 0.076412, valid loss: 0.087789, train accuracy: 0.944522, val accuracy: 0.949384, step: 209
train loss: 0.074641, valid loss: 0.104550, train accuracy: 0.948337, val accuracy: 0.947971, step: 210
train loss: 0.068633, valid loss: 0.099589, train accuracy: 0.953099, val accuracy: 0.950336, step: 211
train loss: 0.075982, valid loss: 0.087087, train accuracy: 0.945246, val accuracy: 0.948031, step: 212
train loss: 0.072927, valid loss: 0.086643, train accuracy: 0.951574, val accuracy: 0.949468, step: 213
train loss: 0.072276, valid loss: 0.082991, train accuracy: 0.948268, val accuracy: 0.946742, step: 214
train loss: 0.073368, valid loss: 0.082806, train accuracy: 0.949379, val accuracy: 0.946930, step: 215
train loss: 0.068050, valid loss: 0.086203, train accuracy: 0.952498, val accuracy: 0.949499, step: 216
train loss: 0.071747, valid loss: 0.087386, train accuracy: 0.947931, val accuracy: 0.942241, step: 217
train loss: 0.080999, valid loss: 0.088085, train accuracy: 0.940756, val accuracy: 0.947240, step: 218
train loss: 0.077253, valid loss: 0.084856, train accuracy: 0.945426, val accuracy: 0.944703, step: 219
train loss: 0.072464, valid loss: 0.076996, train accuracy: 0.948721, val accuracy: 0.950329, step: 220
train loss: 0.071395, valid loss: 0.083333, train accuracy: 0.947966, val accuracy: 0.950753, step: 221
train loss: 0.073069, valid loss: 0.098742, train accuracy: 0.945346, val accuracy: 0.950947, step: 222
train loss: 0.074066, valid loss: 0.096304, train accuracy: 0.945878, val accuracy: 0.947073, step: 223
train loss: 0.070823, valid loss: 0.089228, train accuracy: 0.948021, val accuracy: 0.945405, step: 224
train loss: 0.072374, valid loss: 0.102910, train accuracy: 0.948320, val accuracy: 0.946165, step: 225
train loss: 0.075045, valid loss: 0.083966, train accuracy: 0.947024, val accuracy: 0.948157, step: 226
train loss: 0.073630, valid loss: 0.079531, train accuracy: 0.945836, val accuracy: 0.949801, step: 227
train loss: 0.075833, valid loss: 0.097759, train accuracy: 0.942558, val accuracy: 0.949334, step: 228
train loss: 0.076469, valid loss: 0.109183, train accuracy: 0.947062, val accuracy: 0.947659, step: 229
train loss: 0.075873, valid loss: 0.099025, train accuracy: 0.944608, val accuracy: 0.945733, step: 230
train loss: 0.068857, valid loss: 0.104470, train accuracy: 0.950130, val accuracy: 0.942992, step: 231
train loss: 0.078049, valid loss: 0.097530, train accuracy: 0.943353, val accuracy: 0.946982, step: 232
train loss: 0.070609, valid loss: 0.088219, train accuracy: 0.946177, val accuracy: 0.944899, step: 233
train loss: 0.071574, valid loss: 0.093904, train accuracy: 0.946756, val accuracy: 0.938889, step: 234
train loss: 0.070982, valid loss: 0.090344, train accuracy: 0.946227, val accuracy: 0.942610, step: 235
train loss: 0.072001, valid loss: 0.086145, train accuracy: 0.944652, val accuracy: 0.952759, step: 236
train loss: 0.070097, valid loss: 0.083735, train accuracy: 0.947285, val accuracy: 0.947019, step: 237
train loss: 0.071202, valid loss: 0.076509, train accuracy: 0.946850, val accuracy: 0.948651, step: 238
train loss: 0.068058, valid loss: 0.083795, train accuracy: 0.949464, val accuracy: 0.946098, step: 239
train loss: 0.072936, valid loss: 0.077303, train accuracy: 0.946780, val accuracy: 0.948588, step: 240
train loss: 0.071519, valid loss: 0.089761, train accuracy: 0.948387, val accuracy: 0.943337, step: 241
train loss: 0.073969, valid loss: 0.076199, train accuracy: 0.947390, val accuracy: 0.950995, step: 242
train loss: 0.069923, valid loss: 0.075640, train accuracy: 0.946394, val accuracy: 0.950094, step: 243
train loss: 0.073851, valid loss: 0.089028, train accuracy: 0.947115, val accuracy: 0.945886, step: 244
train loss: 0.067962, valid loss: 0.096988, train accuracy: 0.949963, val accuracy: 0.947033, step: 245
train loss: 0.078327, valid loss: 0.086065, train accuracy: 0.947787, val accuracy: 0.944196, step: 246
train loss: 0.068682, valid loss: 0.078138, train accuracy: 0.948217, val accuracy: 0.949120, step: 247
train loss: 0.069741, valid loss: 0.074983, train accuracy: 0.948211, val accuracy: 0.951924, step: 248
train loss: 0.070040, valid loss: 0.078682, train accuracy: 0.946136, val accuracy: 0.947509, step: 249
train loss: 0.074658, valid loss: 0.076443, train accuracy: 0.945380, val accuracy: 0.946170, step: 250
train loss: 0.069862, valid loss: 0.071396, train accuracy: 0.949070, val accuracy: 0.950067, step: 251
train loss: 0.067244, valid loss: 0.081375, train accuracy: 0.948065, val accuracy: 0.941214, step: 252
train loss: 0.068976, valid loss: 0.080445, train accuracy: 0.945508, val accuracy: 0.951994, step: 253
train loss: 0.068761, valid loss: 0.082848, train accuracy: 0.948288, val accuracy: 0.945917, step: 254
train loss: 0.071797, valid loss: 0.081294, train accuracy: 0.943205, val accuracy: 0.948833, step: 255
train loss: 0.067407, valid loss: 0.072669, train accuracy: 0.948734, val accuracy: 0.953246, step: 256
train loss: 0.075474, valid loss: 0.078845, train accuracy: 0.939690, val accuracy: 0.949906, step: 257
train loss: 0.069622, valid loss: 0.083011, train accuracy: 0.946442, val accuracy: 0.945621, step: 258
train loss: 0.068090, valid loss: 0.078044, train accuracy: 0.948613, val accuracy: 0.947950, step: 259
train loss: 0.070677, valid loss: 0.078741, train accuracy: 0.947935, val accuracy: 0.949144, step: 260
train loss: 0.068820, valid loss: 0.074821, train accuracy: 0.949016, val accuracy: 0.950123, step: 261
train loss: 0.069902, valid loss: 0.082072, train accuracy: 0.946310, val accuracy: 0.947821, step: 262
train loss: 0.068480, valid loss: 0.087793, train accuracy: 0.946619, val accuracy: 0.947277, step: 263
train loss: 0.066385, valid loss: 0.086790, train accuracy: 0.949261, val accuracy: 0.950010, step: 264
train loss: 0.065883, valid loss: 0.099696, train accuracy: 0.948168, val accuracy: 0.946231, step: 265
train loss: 0.069820, valid loss: 0.131739, train accuracy: 0.943983, val accuracy: 0.943865, step: 266
train loss: 0.070992, valid loss: 0.104836, train accuracy: 0.942970, val accuracy: 0.941175, step: 267
train loss: 0.072513, valid loss: 0.095129, train accuracy: 0.945324, val accuracy: 0.951535, step: 268
train loss: 0.068895, valid loss: 0.090418, train accuracy: 0.945279, val accuracy: 0.948238, step: 269
train loss: 0.074081, valid loss: 0.094342, train accuracy: 0.942171, val accuracy: 0.945564, step: 270
train loss: 0.067087, valid loss: 0.084843, train accuracy: 0.946825, val accuracy: 0.949837, step: 271
train loss: 0.071692, valid loss: 0.085009, train accuracy: 0.942532, val accuracy: 0.950922, step: 272
train loss: 0.066581, valid loss: 0.084896, train accuracy: 0.948333, val accuracy: 0.942924, step: 273
train loss: 0.069716, valid loss: 0.072896, train accuracy: 0.948402, val accuracy: 0.949647, step: 274
train loss: 0.068130, valid loss: 0.082293, train accuracy: 0.948773, val accuracy: 0.947174, step: 275
train loss: 0.071936, valid loss: 0.083002, train accuracy: 0.944113, val accuracy: 0.947786, step: 276
train loss: 0.072590, valid loss: 0.084062, train accuracy: 0.944491, val accuracy: 0.947556, step: 277
train loss: 0.069392, valid loss: 0.090630, train accuracy: 0.944751, val accuracy: 0.944542, step: 278
train loss: 0.072335, valid loss: 0.085372, train accuracy: 0.945877, val accuracy: 0.942407, step: 279
